Tm,#P,PAge,RA/G,W,L,W-L%,ERA,CG,tSho,cSho,SV,IP,H-Allowed,R-Allowed,ER,HR-Allowed,BB-Given,IBB-Given,SO-Pitched,Batters Hit,Balks,Wild Pitches,Batters faced,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,Runners Stranded,Year
Arizona Diamondbacks,41,28.5,5.51,52,110,0.321,5.11,3,4,3,22,1417.1,1480,893,804,232,555,45,1238,75,7,43,6270,83,4.88,1.436,9.4,1.5,3.5,7.9,2.23,1146,2021
Atlanta Braves,30,29.5,4.07,88,73,0.547,3.88,2,18,2,40,1410.2,1237,656,608,183,516,34,1417,66,8,73,5944,114,4.09,1.243,7.9,1.2,3.3,9,2.75,1074,2021
Baltimore Orioles,42,28.1,5.9,52,110,0.321,5.84,1,5,1,26,1402,1518,956,910,258,563,12,1234,68,7,88,6252,78,5.15,1.484,9.7,1.7,3.6,7.9,2.19,1103,2021
Boston Red Sox,37,29.7,4.62,92,70,0.568,4.26,0,7,0,49,1419,1409,749,671,176,546,31,1527,79,6,63,6147,112,3.95,1.378,8.9,1.1,3.5,9.7,2.8,1163,2021
Chicago Cubs,40,29.4,5.18,71,91,0.438,4.87,1,8,0,40,1412.2,1386,839,765,235,596,25,1358,98,4,60,6202,88,4.88,1.403,8.8,1.5,3.8,8.7,2.28,1143,2021
Chicago White Sox,27,28.3,3.93,93,69,0.574,3.73,4,13,3,43,1403.1,1205,636,581,182,485,16,1588,51,6,84,5861,116,3.74,1.204,7.7,1.2,3.1,10.2,3.27,1029,2021
Cincinnati Reds,36,28.9,4.69,83,79,0.512,4.4,1,8,1,41,1434.1,1330,760,702,206,617,30,1524,64,8,62,6199,109,4.34,1.357,8.3,1.3,3.9,9.6,2.47,1161,2021
Cleveland Indians,25,26.3,4.49,80,82,0.494,4.34,0,9,0,39,1408,1281,727,679,216,522,12,1391,59,8,52,5968,101,4.43,1.281,8.2,1.4,3.3,8.9,2.66,1035,2021
Colorado Rockies,26,28.3,4.94,74,87,0.46,4.82,3,6,1,33,1397,1397,796,748,196,539,19,1269,63,3,67,6044,97,4.47,1.386,9,1.3,3.5,8.2,2.35,1081,2021
Detroit Tigers,29,27.3,4.67,77,85,0.475,4.32,2,7,1,42,1419.2,1370,756,681,199,571,10,1259,82,3,80,6164,101,4.6,1.367,8.7,1.3,3.6,8,2.2,1174,2021
Houston Astros,32,28.7,4.06,95,67,0.586,3.78,2,8,0,34,1445,1231,658,607,187,549,12,1456,70,4,72,6060,114,4.12,1.232,7.7,1.2,3.4,9.1,2.65,1092,2021
Kansas City Royals,30,27.9,4.86,74,88,0.457,4.64,1,7,0,37,1417.1,1375,788,731,189,591,16,1344,62,9,86,6127,99,4.39,1.387,8.7,1.2,3.8,8.5,2.27,1101,2021
Los Angeles Angels,41,28.6,4.96,77,85,0.475,4.69,1,4,0,39,1421.2,1373,804,741,188,592,18,1453,76,11,56,6196,95,4.25,1.382,8.7,1.2,3.7,9.2,2.45,1141,2021
Los Angeles Dodgers,39,28.8,3.46,106,56,0.654,3.01,1,17,0,56,1452,1107,561,486,161,486,43,1599,63,9,52,5948,136,3.54,1.097,6.9,1,3,9.9,3.29,1063,2021
Miami Marlins,34,27.3,4.33,67,95,0.414,3.96,1,8,0,33,1415,1282,701,622,162,529,43,1381,88,2,58,6027,106,4.01,1.28,8.2,1,3.4,8.8,2.61,1103,2021
Milwaukee Brewers,38,28.1,3.85,95,67,0.586,3.5,2,19,1,44,1436,1156,623,558,168,537,19,1618,77,9,60,5990,123,3.72,1.179,7.2,1.1,3.4,10.1,3.01,1084,2021
Minnesota Twins,35,29.8,5.15,73,89,0.451,4.83,1,9,0,42,1419.1,1392,834,762,239,484,13,1317,62,3,48,6080,89,4.66,1.322,8.8,1.5,3.1,8.4,2.72,1017,2021
New York Mets,42,29.5,4.12,77,85,0.475,3.9,2,8,1,41,1379.1,1221,668,597,190,475,21,1453,70,1,53,5785,105,4.03,1.23,8,1.2,3.1,9.5,3.06,1005,2021
New York Yankees,30,29.3,4.13,92,70,0.568,3.74,3,13,2,47,1435.1,1243,669,596,196,492,10,1569,56,8,85,5999,115,3.9,1.209,7.8,1.2,3.1,9.8,3.19,1048,2021
Oakland Athletics,27,30.1,4.24,86,76,0.531,4.02,3,11,3,39,1433,1362,687,640,191,439,11,1332,64,2,63,6060,102,4.1,1.257,8.6,1.2,2.8,8.4,3.03,1089,2021
Philadelphia Phillies,35,28.8,4.6,82,80,0.506,4.39,5,12,4,36,1418.2,1321,745,692,200,509,37,1480,75,5,49,6055,96,4.15,1.29,8.4,1.3,3.2,9.4,2.91,1074,2021
Pittsburgh Pirates,38,27.4,5.14,61,101,0.377,5.08,0,6,0,25,1396.1,1400,833,788,213,606,26,1312,78,5,55,6140,84,4.74,1.437,9,1.4,3.9,8.5,2.17,1128,2021
San Diego Padres,34,29.6,4.37,79,83,0.488,4.1,2,11,2,43,1430,1277,708,651,205,516,33,1517,87,2,57,6056,96,4.18,1.254,8,1.3,3.2,9.5,2.94,1086,2021
Seattle Mariners,38,28,4.62,90,72,0.556,4.3,1,10,0,51,1440.1,1356,748,688,197,485,23,1328,69,3,58,6106,98,4.26,1.278,8.5,1.2,3,8.3,2.74,1065,2021
San Francisco Giants,34,29.7,3.67,107,55,0.66,3.24,2,18,2,56,1455,1254,594,524,151,416,20,1425,63,7,44,6002,125,3.55,1.148,7.8,0.9,2.6,8.8,3.43,1072,2021
St. Louis Cardinals,33,30.1,4.15,90,72,0.556,3.98,3,15,1,50,1417,1234,672,626,152,608,30,1225,85,4,66,6046,98,4.3,1.3,7.8,1,3.9,7.8,2.01,1134,2021
Tampa Bay Rays,41,28.8,4.02,100,62,0.617,3.67,1,13,0,42,1455.2,1264,651,593,184,436,27,1478,55,6,64,5998,110,3.79,1.168,7.8,1.1,2.7,9.1,3.39,1009,2021
Texas Rangers,32,27.8,5.03,60,102,0.37,4.79,0,3,0,31,1424.1,1402,815,758,232,513,11,1239,61,0,67,6103,92,4.76,1.344,8.9,1.5,3.2,7.8,2.42,1040,2021
Toronto Blue Jays,38,29.1,4.09,91,71,0.562,3.91,1,14,1,34,1405.1,1257,663,610,209,473,10,1468,75,4,54,5916,115,4.18,1.231,8.1,1.3,3,9.4,3.1,1054,2021
Washington Nationals,33,30.1,5.06,65,97,0.401,4.8,1,8,0,36,1394.1,1364,820,743,247,548,46,1346,71,1,43,6073,84,4.87,1.371,8.8,1.6,3.5,8.7,2.46,1087,2021
Arizona Diamondbacks,27,28.6,4.59,85,77,0.525,4.25,0,11,0,45,1465,1400,743,691,220,516,38,1427,62,4,49,6230,105,4.4,1.308,8.6,1.4,3.2,8.8,2.77,1092,2019
Atlanta Braves,32,27.5,4.59,97,65,0.599,4.19,1,8,0,44,1450.2,1421,743,675,203,548,33,1393,69,3,70,6243,110,4.39,1.357,8.8,1.3,3.4,8.6,2.54,1148,2019
Baltimore Orioles,39,27.3,6.06,54,108,0.333,5.59,0,5,0,27,1443,1544,981,897,305,561,11,1248,80,6,75,6396,84,5.56,1.459,9.6,1.9,3.5,7.8,2.22,1086,2019
Boston Red Sox,28,29,5.11,84,78,0.519,4.7,1,8,1,33,1471,1423,828,768,215,605,22,1633,76,6,81,6400,104,4.28,1.379,8.7,1.3,3.7,10,2.7,1159,2019
Chicago Cubs,33,31.1,4.43,84,78,0.519,4.1,1,10,1,38,1442,1376,717,657,195,534,16,1444,80,1,60,6190,108,4.25,1.325,8.6,1.2,3.3,9,2.7,1147,2019
Chicago White Sox,27,27.6,5.17,72,89,0.447,4.9,6,7,2,33,1412.2,1438,832,769,238,582,30,1312,51,5,71,6159,94,4.89,1.43,9.2,1.5,3.7,8.4,2.25,1089,2019
Cincinnati Reds,26,28.2,4.39,75,87,0.463,4.18,0,10,0,46,1438,1270,711,668,214,536,31,1552,58,8,35,6057,112,4.23,1.256,7.9,1.3,3.4,9.7,2.9,1032,2019
Cleveland Indians,30,28.3,4.06,93,69,0.574,3.76,6,16,5,42,1437.2,1308,657,601,207,450,19,1508,62,2,42,6008,125,4.06,1.223,8.2,1.3,2.8,9.4,3.35,1038,2019
Colorado Rockies,31,27.3,5.91,71,91,0.438,5.56,1,5,1,28,1448.2,1576,958,895,270,589,33,1264,57,7,63,6423,93,5.23,1.494,9.8,1.7,3.7,7.9,2.15,1119,2019
Detroit Tigers,32,27.8,5.68,47,114,0.292,5.24,0,3,0,31,1433,1555,915,835,250,536,24,1368,69,7,66,6341,91,4.84,1.459,9.8,1.6,3.4,8.6,2.55,1127,2019
Houston Astros,26,29.9,3.95,107,55,0.66,3.66,2,14,1,47,1462.1,1205,640,595,230,448,0,1671,41,8,41,5995,127,3.98,1.13,7.4,1.4,2.8,10.3,3.73,968,2019
Kansas City Royals,30,27.9,5.36,59,103,0.364,5.2,1,7,1,37,1425,1525,869,824,221,582,25,1230,81,5,59,6307,92,4.9,1.479,9.6,1.4,3.7,7.8,2.11,1163,2019
Los Angeles Angels,32,27,5.36,72,90,0.444,5.12,0,2,0,32,1442.2,1417,868,820,267,576,11,1404,82,9,98,6289,91,5.04,1.381,8.8,1.7,3.6,8.8,2.44,1093,2019
Los Angeles Dodgers,26,28.9,3.78,106,56,0.654,3.37,3,18,1,44,1445.2,1201,613,541,185,392,24,1519,66,7,40,5913,123,3.73,1.102,7.5,1.2,2.4,9.5,3.88,963,2019
Miami Marlins,26,26.5,4.99,57,105,0.352,4.74,2,8,2,27,1444.1,1340,808,760,236,615,52,1378,90,6,71,6247,91,4.89,1.354,8.3,1.5,3.8,8.6,2.24,1106,2019
Milwaukee Brewers,30,28.7,4.73,89,73,0.549,4.4,0,7,0,50,1459.1,1364,766,713,225,570,28,1497,60,3,41,6251,102,4.46,1.325,8.4,1.4,3.5,9.2,2.63,1107,2019
Minnesota Twins,31,28.2,4.65,101,61,0.623,4.18,1,10,0,50,1463.1,1456,754,680,198,452,10,1463,61,5,71,6246,109,4.02,1.304,9,1.2,2.8,9,3.24,1102,2019
New York Mets,30,28.6,4.55,86,76,0.531,4.24,3,12,3,38,1461,1405,737,688,204,500,40,1520,60,2,47,6232,97,4.1,1.304,8.7,1.3,3.1,9.4,3.04,1112,2019
New York Yankees,33,30.2,4.56,103,59,0.636,4.31,1,9,1,50,1443,1374,739,691,248,507,12,1534,44,5,55,6133,104,4.47,1.304,8.6,1.5,3.2,9.6,3.03,1065,2019
Oakland Athletics,28,30.8,4.2,97,65,0.599,3.97,1,12,1,45,1465,1342,680,646,201,477,19,1299,66,4,74,6153,109,4.34,1.242,8.2,1.2,2.9,8,2.72,1078,2019
Philadelphia Phillies,34,28.4,4.9,81,81,0.5,4.53,3,7,1,36,1453.2,1452,794,731,258,546,38,1392,71,7,45,6274,99,4.88,1.374,9,1.6,3.4,8.6,2.55,1119,2019
Pittsburgh Pirates,34,27.2,5.62,69,93,0.426,5.18,1,6,0,31,1440,1511,911,829,241,584,22,1443,85,4,50,6391,84,4.78,1.455,9.4,1.5,3.7,9,2.47,1160,2019
San Diego Padres,34,26.3,4.87,70,92,0.432,4.6,0,6,0,47,1432,1394,789,732,215,463,19,1475,68,6,60,6160,91,4.22,1.297,8.8,1.4,2.9,9.3,3.19,1075,2019
Seattle Mariners,42,28.6,5.51,68,94,0.42,4.99,3,4,2,34,1439.1,1484,893,798,260,505,25,1239,51,4,75,6268,88,5,1.382,9.3,1.6,3.2,7.7,2.45,1057,2019
San Francisco Giants,35,28.9,4.77,77,85,0.475,4.38,1,8,0,41,1469,1395,773,715,227,519,26,1368,65,4,53,6256,96,4.55,1.303,8.5,1.4,3.2,8.4,2.64,1076,2019
St. Louis Cardinals,23,27.8,4.09,91,71,0.562,3.8,1,14,1,52,1444,1284,662,609,191,545,41,1399,69,4,46,6068,110,4.27,1.267,8,1.2,3.4,8.7,2.57,1074,2019
Tampa Bay Rays,33,27.8,4.05,96,66,0.593,3.65,0,12,0,46,1474.1,1274,656,598,181,453,27,1621,60,7,59,6086,120,3.65,1.171,7.8,1.1,2.8,9.9,3.58,1007,2019
Texas Rangers,36,28.3,5.42,78,84,0.481,5.06,4,9,1,33,1438,1515,878,808,241,583,11,1379,70,3,68,6354,102,4.84,1.459,9.5,1.5,3.6,8.6,2.37,1162,2019
Toronto Blue Jays,39,28,5.11,67,95,0.414,4.79,1,7,0,33,1440.1,1450,828,767,228,604,25,1332,69,6,70,6313,95,4.82,1.426,9.1,1.4,3.8,8.3,2.21,1164,2019
Washington Nationals,31,30.8,4.47,93,69,0.574,4.27,1,13,1,40,1439.1,1340,724,683,202,517,41,1511,61,5,53,6134,106,4.14,1.29,8.4,1.3,3.2,9.4,2.92,1092,2019
Arizona Diamondbacks,30,29.6,3.98,82,80,0.506,3.72,2,9,1,39,1463,1313,644,605,174,522,43,1448,57,5,69,6139,113,3.91,1.254,8.1,1.1,3.2,8.9,2.77,1106,2018
Atlanta Braves,35,27.7,4.06,90,72,0.556,3.75,2,11,1,40,1456.2,1236,657,607,153,635,43,1423,52,8,61,6155,110,3.98,1.284,7.6,0.9,3.9,8.8,2.24,1128,2018
Baltimore Orioles,30,27.1,5.51,47,115,0.29,5.18,2,7,0,28,1431,1552,892,824,234,589,29,1203,67,8,81,6340,83,4.98,1.496,9.8,1.5,3.7,7.6,2.04,1155,2018
Boston Red Sox,23,28.9,3.99,108,54,0.667,3.75,2,14,0,46,1458.2,1305,647,608,176,512,8,1558,84,3,51,6166,118,3.82,1.246,8.1,1.1,3.2,9.6,3.04,1143,2018
Chicago Cubs,35,30.2,3.96,95,68,0.583,3.65,1,18,0,46,1476.1,1319,645,598,157,622,33,1333,66,3,46,6264,115,4.13,1.315,8,1,3.8,8.1,2.14,1190,2018
Chicago White Sox,31,27.6,5.23,62,100,0.383,4.83,0,8,0,34,1437,1404,848,771,196,653,25,1259,89,9,94,6339,88,4.73,1.431,8.8,1.2,4.1,7.9,1.93,1180,2018
Cincinnati Reds,32,27.1,5.06,67,95,0.414,4.63,1,6,0,38,1441,1491,819,741,228,532,60,1258,50,8,48,6279,90,4.66,1.404,9.3,1.4,3.3,7.9,2.36,1137,2018
Cleveland Indians,27,29.4,4,91,71,0.562,3.77,5,17,2,41,1457.1,1349,648,611,200,407,29,1544,59,2,54,6071,115,3.78,1.205,8.3,1.2,2.5,9.5,3.79,1051,2018
Colorado Rockies,21,27.9,4.57,91,72,0.558,4.33,0,10,0,51,1452.1,1377,745,699,184,525,24,1409,52,8,70,6154,109,4.06,1.31,8.5,1.1,3.3,8.7,2.68,1052,2018
Detroit Tigers,27,28.6,4.91,64,98,0.395,4.58,0,2,0,37,1425.1,1423,796,726,216,491,20,1215,60,4,54,6130,98,4.58,1.343,9,1.4,3.1,7.7,2.47,1058,2018
Houston Astros,22,30,3.3,103,59,0.636,3.11,3,12,2,46,1455,1164,534,503,152,435,4,1687,66,4,67,5913,134,3.23,1.099,7.2,0.9,2.7,10.4,3.88,1014,2018
Kansas City Royals,27,27.6,5.14,58,104,0.358,4.94,2,8,0,33,1432,1542,833,786,205,549,28,1157,51,4,68,6284,88,4.66,1.46,9.7,1.3,3.5,7.3,2.11,1155,2018
Los Angeles Angels,35,27.5,4.46,80,82,0.494,4.15,1,9,1,35,1437.1,1353,722,662,205,546,17,1386,65,3,87,6108,102,4.36,1.321,8.5,1.3,3.4,8.7,2.54,1074,2018
Los Angeles Dodgers,31,29.2,3.74,92,71,0.564,3.38,0,11,0,48,1476,1279,610,554,179,422,39,1565,61,10,39,6096,115,3.6,1.152,7.8,1.1,2.6,9.5,3.71,1058,2018
Miami Marlins,29,27.6,5.02,63,98,0.391,4.76,1,12,0,30,1442,1388,809,762,192,605,73,1249,71,6,47,6236,81,4.56,1.382,8.7,1.2,3.8,7.8,2.06,1101,2018
Milwaukee Brewers,30,28.8,4.04,96,67,0.589,3.73,0,14,0,49,1461,1259,659,606,173,553,34,1428,61,5,50,6114,110,4.01,1.24,7.8,1.1,3.4,8.8,2.58,1072,2018
Minnesota Twins,36,28.5,4.78,78,84,0.481,4.5,2,7,1,37,1443.1,1425,775,721,198,573,34,1377,80,0,59,6287,96,4.39,1.384,8.9,1.2,3.6,8.6,2.4,1182,2018
New York Mets,30,28,4.36,77,85,0.475,4.07,3,15,1,41,1460.2,1364,707,661,185,484,32,1446,71,2,26,6178,92,3.97,1.265,8.4,1.1,3,8.9,2.99,1089,2018
New York Yankees,27,28.8,4.13,100,62,0.617,3.78,2,11,2,49,1456.1,1311,669,611,177,494,9,1634,58,4,73,6141,112,3.63,1.239,8.1,1.1,3.1,10.1,3.31,1103,2018
Oakland Athletics,34,29.2,4.16,97,65,0.599,3.81,2,14,2,44,1465.2,1303,674,621,184,474,19,1237,53,2,86,6099,109,4.18,1.212,8,1.1,2.9,7.6,2.61,1028,2018
Philadelphia Phillies,31,26.8,4.49,80,82,0.494,4.14,0,12,0,44,1445.2,1366,728,665,171,500,35,1465,60,7,81,6138,100,3.83,1.291,8.5,1.1,3.1,9.1,2.93,1073,2018
Pittsburgh Pirates,24,26.5,4.3,82,79,0.509,4,3,16,2,40,1434,1380,693,637,174,497,43,1336,69,6,95,6144,98,4.06,1.309,8.7,1.1,3.1,8.4,2.69,1149,2018
San Diego Padres,30,27.7,4.73,66,96,0.407,4.4,0,5,0,36,1457,1430,767,713,185,519,28,1399,68,4,52,6254,88,4.1,1.338,8.8,1.1,3.2,8.6,2.7,1116,2018
Seattle Mariners,32,29,4.39,89,73,0.549,4.13,3,12,1,60,1448.2,1396,711,664,195,400,21,1328,72,3,57,6073,99,4.05,1.24,8.7,1.2,2.5,8.3,3.32,1016,2018
San Francisco Giants,27,28.6,4.31,73,89,0.451,3.95,1,15,1,36,1461.1,1387,699,641,156,524,37,1269,45,4,44,6191,97,3.98,1.308,8.5,1,3.2,7.8,2.42,1108,2018
St. Louis Cardinals,30,26.7,4.27,88,74,0.543,3.85,1,8,1,43,1455.1,1354,691,622,144,593,49,1337,67,4,63,6271,101,3.97,1.338,8.4,0.9,3.7,8.3,2.25,1214,2018
Tampa Bay Rays,31,27.1,3.99,90,72,0.556,3.74,0,14,0,52,1448.1,1236,646,602,164,501,34,1421,53,6,55,5992,110,3.82,1.199,7.7,1,3.1,8.8,2.84,1001,2018
Texas Rangers,32,30.4,5.23,67,95,0.414,4.92,1,5,0,42,1431,1516,848,783,222,491,23,1121,72,8,57,6231,97,4.79,1.403,9.5,1.4,3.1,7.1,2.28,1090,2018
Toronto Blue Jays,36,29.3,5.14,73,89,0.451,4.85,0,3,0,39,1433.2,1476,832,772,208,551,19,1298,67,5,71,6265,88,4.53,1.414,9.3,1.3,3.5,8.1,2.36,1132,2018
Washington Nationals,31,30.2,4.21,82,80,0.506,4.04,2,7,1,40,1446,1320,682,649,198,487,37,1417,76,6,42,6087,106,4.15,1.25,8.2,1.2,3,8.8,2.91,1067,2018
Arizona Diamondbacks,23,28.7,4.07,93,69,0.574,3.66,2,11,1,43,1441,1309,659,586,171,516,45,1482,38,5,82,6072,128,3.8,1.266,8.2,1.1,3.2,9.3,2.87,1090,2017
Atlanta Braves,26,29.4,5.07,72,90,0.444,4.72,0,6,0,36,1441.1,1463,821,756,192,584,39,1258,70,5,58,6306,93,4.51,1.42,9.1,1.2,3.6,7.9,2.15,1161,2017
Baltimore Orioles,26,28.2,5.19,75,87,0.463,4.97,1,10,1,35,1441,1505,841,795,242,579,21,1233,60,6,53,6293,88,4.96,1.446,9.4,1.5,3.6,7.7,2.13,1129,2017
Boston Red Sox,27,28.4,4.12,93,69,0.574,3.7,5,11,1,39,1482.1,1384,668,610,195,465,18,1580,49,3,43,6217,123,3.78,1.247,8.4,1.2,2.8,9.6,3.4,1102,2017
Chicago Cubs,28,30.8,4.29,92,70,0.568,3.95,2,8,1,38,1447.1,1294,695,636,194,554,29,1439,66,4,73,6108,112,4.2,1.277,8,1.2,3.4,8.9,2.6,1071,2017
Chicago White Sox,31,28.7,5.06,67,95,0.414,4.78,0,3,0,25,1421.2,1384,820,755,242,632,36,1193,68,5,67,6200,90,5.17,1.418,8.8,1.5,4,7.6,1.89,1115,2017
Cincinnati Reds,31,27.6,5.36,68,94,0.42,5.17,2,8,1,33,1430,1442,869,821,248,631,37,1300,77,7,62,6286,87,5.08,1.45,9.1,1.6,4,8.2,2.06,1127,2017
Cleveland Indians,20,28.9,3.48,102,60,0.63,3.3,7,19,3,37,1440.2,1267,564,529,163,406,15,1614,45,1,48,5866,138,3.33,1.161,7.9,1,2.5,10.1,3.98,980,2017
