Tm,#P,PAge,RA/G,W,L,W-L%,ERA,CG,tSho,cSho,SV,IP,H-Allowed,R-Allowed,ER,HR-Allowed,BB-Given,IBB-Given,SO-Pitched,Batters Hit,Balks,Wild Pitches,Batters faced,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,Runners Stranded,Year
Colorado Rockies,21,27,4.67,87,75,0.537,4.51,1,9,1,47,1437.2,1453,757,721,190,532,20,1270,50,10,69,6177,112,4.32,1.381,9.1,1.2,3.3,8,2.39,1107,2017
Detroit Tigers,29,28.3,5.52,64,98,0.395,5.36,2,4,1,32,1420.1,1587,894,846,218,538,42,1202,61,4,53,6298,84,4.73,1.496,10.1,1.4,3.4,7.6,2.23,1143,2017
Houston Astros,27,28.5,4.32,101,61,0.623,4.12,1,9,0,45,1446,1314,700,662,192,522,17,1593,70,4,86,6111,99,3.91,1.27,8.2,1.2,3.2,9.9,3.05,1073,2017
Kansas City Royals,29,30.3,4.88,80,82,0.494,4.61,1,6,1,39,1437.2,1480,791,737,196,519,24,1216,52,6,48,6218,97,4.43,1.39,9.3,1.2,3.2,7.6,2.34,1114,2017
Los Angeles Angels,31,29.1,4.38,80,82,0.494,4.2,1,10,1,43,1440.2,1373,709,672,224,470,25,1312,44,6,57,6030,102,4.43,1.279,8.6,1.4,2.9,8.2,2.79,999,2017
Los Angeles Dodgers,26,29.7,3.58,104,58,0.642,3.38,2,16,0,51,1444.2,1226,580,543,184,442,33,1549,40,10,40,5925,123,3.67,1.155,7.6,1.1,2.8,9.6,3.5,1011,2017
Miami Marlins,24,28.7,5.07,77,85,0.475,4.82,1,7,1,34,1442.2,1450,822,772,193,627,59,1202,75,3,57,6318,83,4.69,1.44,9,1.2,3.9,7.5,1.92,1168,2017
Milwaukee Brewers,30,28.3,4.3,86,76,0.531,4,1,12,0,54,1445.2,1381,697,642,185,553,45,1346,64,2,50,6164,110,4.24,1.338,8.6,1.2,3.4,8.4,2.43,1130,2017
Minnesota Twins,36,29.6,4.86,85,77,0.525,4.59,6,11,3,42,1436,1487,788,732,224,483,37,1166,69,8,52,6205,97,4.72,1.372,9.3,1.4,3,7.3,2.41,1109,2017
New York Mets,29,27.5,5.33,70,92,0.432,5.01,2,5,0,34,1434.2,1538,863,799,220,593,51,1374,55,5,55,6378,83,4.59,1.485,9.6,1.4,3.7,8.6,2.32,1211,2017
New York Yankees,25,27.8,4.07,91,71,0.562,3.72,2,7,1,36,1448.2,1248,660,599,192,504,18,1560,53,4,83,6078,121,3.88,1.209,7.8,1.2,3.1,9.7,3.1,1072,2017
Oakland Athletics,28,27.9,5.1,75,87,0.463,4.67,1,6,1,35,1431,1444,826,743,210,502,17,1202,61,3,84,6167,90,4.57,1.36,9.1,1.3,3.2,7.6,2.39,1048,2017
Philadelphia Phillies,31,26.8,4.83,66,96,0.407,4.55,1,7,0,33,1441,1471,782,729,221,527,39,1309,63,11,50,6235,95,4.56,1.387,9.2,1.4,3.3,8.2,2.48,1130,2017
Pittsburgh Pirates,24,27.1,4.51,75,87,0.463,4.22,2,12,1,36,1440.2,1464,731,676,182,511,32,1262,58,2,58,6208,101,4.23,1.371,9.1,1.1,3.2,7.9,2.47,1155,2017
San Diego Padres,32,27.7,5.04,71,91,0.438,4.67,2,12,1,45,1430.2,1417,816,742,226,554,28,1325,75,11,73,6169,90,4.67,1.378,8.9,1.4,3.5,8.3,2.39,1061,2017
Seattle Mariners,40,27.8,4.77,78,84,0.481,4.46,1,9,0,39,1440.1,1399,772,713,237,490,28,1244,53,7,73,6132,94,4.7,1.312,8.7,1.5,3.1,7.8,2.54,1039,2017
San Francisco Giants,22,28.9,4.79,64,98,0.395,4.5,3,5,2,32,1452,1515,776,726,182,496,42,1234,50,3,55,6287,95,4.22,1.385,9.4,1.1,3.1,7.6,2.49,1155,2017
St. Louis Cardinals,25,28.3,4.35,83,79,0.512,4.01,3,12,3,43,1450.1,1393,705,646,183,493,50,1351,67,0,38,6153,106,4.09,1.3,8.6,1.1,3.1,8.4,2.74,1097,2017
Tampa Bay Rays,31,27.6,4.35,80,82,0.494,3.97,0,9,0,53,1445,1324,704,638,193,503,37,1352,48,4,83,6099,106,4.17,1.264,8.2,1.2,3.1,8.4,2.69,1060,2017
Texas Rangers,31,28.8,5.04,78,84,0.481,4.66,2,6,1,29,1434.1,1443,816,742,214,559,22,1107,74,7,63,6211,103,4.88,1.396,9.1,1.3,3.5,6.9,1.98,1092,2017
Toronto Blue Jays,34,28.8,4.84,76,86,0.469,4.42,2,6,0,45,1465,1460,784,720,203,549,25,1372,48,4,53,6316,102,4.31,1.371,9,1.2,3.4,8.4,2.5,1137,2017
Washington Nationals,24,30.1,4.15,97,65,0.599,3.88,3,5,1,46,1446.2,1300,672,623,189,495,39,1457,60,5,44,6068,116,3.99,1.241,8.1,1.2,3.1,9.1,2.94,1056,2017
Arizona Diamondbacks,29,26.4,5.49,69,93,0.426,5.09,2,7,2,31,1451.1,1563,890,821,202,603,57,1318,57,7,69,6437,88,4.5,1.492,9.7,1.3,3.7,8.2,2.19,1193,2016
Atlanta Braves,35,26.4,4.84,68,93,0.422,4.51,1,9,1,39,1447.2,1414,779,725,177,547,55,1227,70,4,83,6250,92,4.32,1.355,8.8,1.1,3.4,7.6,2.24,1128,2016
Baltimore Orioles,27,27.9,4.41,89,73,0.549,4.22,1,9,0,54,1432,1408,715,671,183,545,23,1248,51,3,59,6122,102,4.31,1.364,8.8,1.2,3.4,7.8,2.29,1111,2016
Boston Red Sox,26,29,4.28,93,69,0.574,4,9,5,1,43,1439.2,1342,694,640,176,490,16,1362,65,0,52,6073,112,4,1.273,8.4,1.1,3.1,8.5,2.78,1060,2016
Chicago Cubs,26,29.9,3.43,103,58,0.64,3.15,5,15,2,38,1459.2,1125,556,511,163,495,24,1441,63,0,80,5933,133,3.77,1.11,6.9,1,3.1,8.9,2.91,998,2016
Chicago White Sox,28,28.6,4.41,78,84,0.481,4.1,7,10,1,43,1446.2,1422,715,659,185,521,30,1270,68,2,72,6196,99,4.27,1.343,8.8,1.2,3.2,7.9,2.44,1141,2016
Cincinnati Reds,32,27.1,5.27,68,94,0.42,4.91,2,8,1,28,1442,1457,854,786,258,636,31,1241,78,12,61,6348,87,5.24,1.451,9.1,1.6,4,7.7,1.95,1168,2016
Cleveland Indians,27,28.1,4.2,94,67,0.584,3.84,5,11,3,37,1445,1330,676,617,186,461,34,1398,34,7,49,6033,118,3.91,1.239,8.3,1.2,2.9,8.7,3.03,1022,2016
Colorado Rockies,25,27.7,5.31,75,87,0.463,4.91,2,9,2,37,1429.1,1532,860,779,181,547,38,1223,70,5,72,6289,99,4.38,1.455,9.6,1.1,3.4,7.7,2.24,1141,2016
Detroit Tigers,23,29,4.48,86,75,0.534,4.24,3,8,1,47,1428,1417,721,672,182,462,25,1232,51,4,44,6048,101,4.16,1.316,8.9,1.1,2.9,7.8,2.67,1043,2016
Houston Astros,23,28.9,4.33,84,78,0.519,4.06,2,8,1,44,1468,1441,701,663,181,453,19,1396,39,2,98,6180,97,3.85,1.29,8.8,1.1,2.8,8.6,3.08,1075,2016
Kansas City Royals,21,29.9,4.4,81,81,0.5,4.21,3,7,0,41,1440,1433,712,674,206,517,8,1287,60,7,55,6182,102,4.42,1.354,9,1.3,3.2,8,2.49,1150,2016
Los Angeles Angels,30,28.4,4.49,74,88,0.457,4.28,4,12,3,29,1421.1,1480,727,676,208,498,27,1136,56,10,47,6120,94,4.62,1.392,9.4,1.3,3.2,7.2,2.28,1129,2016
Los Angeles Dodgers,31,28.9,3.94,91,71,0.562,3.7,3,15,3,47,1453,1266,638,598,165,464,51,1510,53,5,58,6014,109,3.61,1.191,7.8,1,2.9,9.4,3.25,1017,2016
Miami Marlins,31,28,4.24,79,82,0.491,4.05,0,12,0,55,1435,1358,682,646,152,595,62,1379,61,3,66,6164,98,3.97,1.361,8.5,1,3.7,8.6,2.32,1177,2016
Milwaukee Brewers,27,28.1,4.52,73,89,0.451,4.08,0,7,0,46,1434.1,1450,733,650,178,532,33,1175,66,2,48,6188,105,4.37,1.382,9.1,1.1,3.3,7.4,2.21,1152,2016
Minnesota Twins,29,28.3,5.49,59,103,0.364,5.08,4,3,1,26,1443,1617,889,814,221,479,26,1191,41,7,83,6314,83,4.57,1.453,10.1,1.4,3,7.4,2.49,1096,2016
New York Mets,22,28.4,3.81,87,75,0.537,3.57,1,13,1,55,1447,1397,617,574,152,439,39,1396,35,7,50,6067,113,3.56,1.269,8.7,0.9,2.7,8.7,3.18,1109,2016
New York Yankees,29,27.9,4.33,84,78,0.519,4.16,0,10,0,48,1428.1,1358,702,660,214,444,15,1393,57,2,52,6023,104,4.2,1.262,8.6,1.3,2.8,8.8,3.14,1036,2016
Oakland Athletics,27,27.9,4.7,69,93,0.426,4.51,2,7,1,42,1433.1,1459,761,718,185,464,28,1188,50,3,70,6144,91,4.24,1.342,9.2,1.2,2.9,7.5,2.56,1083,2016
Philadelphia Phillies,27,26.3,4.91,71,91,0.438,4.63,4,12,3,43,1437,1468,796,739,213,466,30,1299,51,9,57,6164,91,4.34,1.346,9.2,1.3,2.9,8.1,2.79,1057,2016
Pittsburgh Pirates,32,28.6,4.68,78,83,0.484,4.21,5,5,1,51,1450.2,1490,758,679,180,533,28,1232,68,7,71,6292,99,4.3,1.395,9.2,1.1,3.3,7.6,2.31,1182,2016
San Diego Padres,32,28.1,4.75,68,94,0.42,4.43,1,9,0,35,1440,1425,770,708,183,569,44,1222,53,3,67,6228,90,4.4,1.385,8.9,1.1,3.6,7.6,2.15,1138,2016
Seattle Mariners,32,28.8,4.36,86,76,0.531,4,2,8,2,49,1457,1410,707,647,213,460,30,1318,55,7,52,6147,102,4.3,1.283,8.7,1.3,2.8,8.1,2.87,1069,2016
San Francisco Giants,25,30,3.9,87,75,0.537,3.65,10,11,3,43,1460.1,1334,631,593,158,439,30,1309,46,6,40,6049,109,3.76,1.214,8.2,1,2.7,8.1,2.98,1037,2016
St. Louis Cardinals,21,28,4.4,86,76,0.531,4.08,2,10,2,38,1448.1,1432,712,656,159,475,35,1290,52,1,50,6164,100,3.88,1.317,8.9,1,3,8,2.72,1107,2016
Tampa Bay Rays,25,26.9,4.4,68,94,0.42,4.2,1,8,1,42,1426.1,1395,713,665,210,491,25,1357,32,7,61,6076,96,4.26,1.322,8.8,1.3,3.1,8.6,2.76,1084,2016
Texas Rangers,31,28.8,4.67,95,67,0.586,4.37,1,6,0,56,1443,1441,757,700,201,534,16,1154,53,5,45,6186,104,4.58,1.369,9,1.3,3.3,7.2,2.16,1100,2016
Toronto Blue Jays,29,29.8,4.11,89,73,0.549,3.78,0,10,0,43,1459.1,1340,666,613,183,461,10,1314,59,7,50,6113,113,4.04,1.234,8.3,1.1,2.8,8.1,2.85,1069,2016
Washington Nationals,24,29.1,3.78,95,67,0.586,3.51,1,12,0,46,1459.2,1272,612,570,155,468,43,1476,57,4,47,6036,122,3.58,1.192,7.8,1,2.9,9.1,3.15,1044,2016
Arizona Diamondbacks,27,27.1,4.4,79,83,0.488,4.04,1,12,1,44,1466.2,1450,713,659,182,500,45,1215,48,3,51,6257,102,4.21,1.33,8.9,1.1,3.1,7.5,2.43,1144,2015
Atlanta Braves,37,26.6,4.69,67,95,0.414,4.41,3,10,2,44,1425.1,1462,760,698,170,550,45,1148,53,9,53,6156,88,4.34,1.412,9.2,1.1,3.5,7.2,2.09,1120,2015
Baltimore Orioles,22,28.3,4.28,81,81,0.5,4.05,0,10,0,43,1434.2,1406,693,646,174,483,27,1233,54,0,46,6085,102,4.11,1.317,8.8,1.1,3,7.7,2.55,1088,2015
Boston Red Sox,26,28.6,4.65,78,84,0.481,4.31,3,10,1,40,1448.1,1486,753,694,178,478,17,1218,62,10,79,6225,100,4.17,1.356,9.2,1.1,3,7.6,2.55,1127,2015
Chicago Cubs,29,29.3,3.75,97,65,0.599,3.36,6,21,4,48,1461.1,1276,608,546,134,407,38,1431,46,3,66,5997,114,3.3,1.152,7.9,0.8,2.5,8.8,3.52,1005,2015
Chicago White Sox,24,27.8,4.33,76,86,0.469,3.98,7,9,4,37,1452.2,1443,701,643,162,474,34,1359,62,2,61,6181,98,3.82,1.32,8.9,1,2.9,8.4,2.87,1122,2015
Cincinnati Reds,28,27.3,4.65,64,98,0.395,4.33,2,8,1,35,1453.1,1436,754,700,177,544,42,1252,58,11,54,6271,92,4.24,1.362,8.9,1.1,3.4,7.8,2.3,1157,2015
Cleveland Indians,27,27.3,3.98,81,80,0.503,3.67,11,10,1,38,1432.2,1274,640,584,161,425,27,1407,48,5,48,5904,117,3.62,1.186,8,1,2.7,8.8,3.31,966,2015
Colorado Rockies,30,28.7,5.21,68,94,0.42,5.04,4,4,1,36,1426.1,1579,844,799,183,579,42,1112,48,6,66,6308,92,4.56,1.513,10,1.2,3.7,7,1.92,1185,2015
Detroit Tigers,27,28.7,4.99,74,87,0.46,4.64,7,12,4,35,1447,1491,803,746,193,489,32,1100,46,8,60,6188,86,4.46,1.368,9.3,1.2,3,6.8,2.25,1044,2015
Houston Astros,24,29.4,3.81,86,76,0.531,3.57,5,13,3,39,1441,1308,618,572,148,423,17,1280,43,2,61,5965,110,3.66,1.201,8.2,0.9,2.6,8,3.03,1024,2015
Kansas City Royals,24,30,3.96,95,67,0.586,3.73,2,8,1,56,1452,1372,641,601,155,489,10,1160,52,2,62,6112,112,4.04,1.282,8.5,1,3,7.2,2.37,1115,2015
Los Angeles Angels,25,28.3,4.17,85,77,0.525,3.94,2,12,2,46,1440.2,1355,675,630,166,466,45,1221,71,4,61,6096,96,4.06,1.264,8.5,1,2.9,7.6,2.62,1099,2015
Los Angeles Dodgers,31,28.1,3.67,92,70,0.568,3.44,6,21,3,47,1445.2,1317,595,553,145,395,32,1396,38,10,52,5932,107,3.41,1.184,8.2,0.9,2.5,8.7,3.53,1000,2015
Miami Marlins,29,27.3,4.19,71,91,0.438,4.02,0,12,0,35,1427,1374,678,638,141,508,25,1152,52,3,53,6050,95,3.98,1.319,8.7,0.9,3.2,7.3,2.27,1091,2015
Milwaukee Brewers,26,28.4,4.55,68,94,0.42,4.28,1,7,0,40,1435,1432,737,682,176,517,36,1260,55,5,71,6148,93,4.17,1.358,9,1.1,3.2,7.9,2.44,1106,2015
Minnesota Twins,24,29.1,4.32,83,79,0.512,4.07,2,12,0,45,1443,1506,700,653,163,413,34,1046,41,2,54,6139,100,4.1,1.33,9.4,1,2.6,6.5,2.53,1110,2015
New York Mets,26,28.2,3.78,90,72,0.556,3.43,1,14,1,50,1462.2,1341,613,557,152,383,43,1337,44,2,46,6046,111,3.53,1.179,8.3,0.9,2.4,8.2,3.49,1045,2015
New York Yankees,33,27.4,4.31,87,75,0.537,4.03,3,4,0,48,1457.2,1416,698,652,182,474,16,1370,56,4,78,6191,101,3.97,1.297,8.7,1.1,2.9,8.5,2.89,1120,2015
Oakland Athletics,30,27.8,4.5,68,94,0.42,4.14,5,15,3,28,1444.2,1402,729,664,172,474,19,1179,47,4,62,6128,94,4.13,1.299,8.7,1.1,3,7.3,2.49,1065,2015
Philadelphia Phillies,30,28.5,4.99,63,99,0.389,4.69,1,7,1,35,1436.1,1592,809,749,191,488,37,1153,61,7,60,6332,82,4.4,1.448,10,1.2,3.1,7.2,2.36,1214,2015
Pittsburgh Pirates,21,29.6,3.68,98,64,0.605,3.21,0,13,0,54,1489.2,1392,596,532,110,453,38,1338,75,4,67,6215,121,3.36,1.239,8.4,0.7,2.7,8.1,2.95,1150,2015
San Diego Padres,26,29.1,4.51,74,88,0.457,4.09,1,6,0,41,1440.1,1371,731,655,171,516,35,1393,54,3,54,6093,91,3.93,1.31,8.6,1.1,3.2,8.7,2.7,1041,2015
Seattle Mariners,28,28.6,4.48,76,86,0.469,4.16,6,12,5,45,1463,1430,726,677,181,491,41,1283,70,5,72,6223,92,4.14,1.313,8.8,1.1,3,7.9,2.61,1108,2015
San Francisco Giants,21,31.5,3.87,84,78,0.519,3.72,7,18,4,41,1444.1,1344,627,597,155,431,28,1165,50,4,40,6009,103,3.91,1.229,8.4,1,2.7,7.3,2.7,1049,2015
St. Louis Cardinals,23,28.2,3.24,100,62,0.617,2.94,1,15,0,62,1464.2,1359,525,478,123,477,37,1329,45,5,48,6134,134,3.47,1.254,8.4,0.8,2.9,8.2,2.79,1215,2015
Tampa Bay Rays,27,26.7,3.96,80,82,0.494,3.74,1,12,1,60,1453.1,1314,642,604,175,477,23,1355,46,5,81,6069,105,3.91,1.232,8.1,1.1,3,8.4,2.84,1067,2015
Texas Rangers,31,28.1,4.52,88,74,0.543,4.24,5,9,3,45,1442.2,1459,733,680,171,508,29,1095,63,5,51,6215,100,4.34,1.363,9.1,1.1,3.2,6.8,2.16,1154,2015
Toronto Blue Jays,28,29.2,4.14,93,69,0.574,3.8,7,10,2,34,1441,1353,670,609,173,397,20,1117,59,4,62,5984,108,4.09,1.214,8.5,1.1,2.5,7,2.81,991,2015
Washington Nationals,26,28.6,3.92,83,79,0.512,3.62,4,13,3,41,1434.2,1366,635,577,145,364,37,1342,55,4,39,5975,110,3.45,1.206,8.6,0.9,2.3,8.4,3.69,1036,2015
Arizona Diamondbacks,25,28,4.58,64,98,0.395,4.26,2,4,1,35,1444.1,1467,742,683,154,469,43,1278,51,5,50,6162,88,3.83,1.34,9.1,1,2.9,8,2.72,1087,2014
Atlanta Braves,20,27.3,3.69,79,83,0.488,3.38,5,13,2,54,1455,1369,597,547,121,472,36,1301,37,1,75,6087,106,3.47,1.265,8.5,0.7,2.9,8,2.76,1125,2014
Baltimore Orioles,20,27.7,3.66,96,66,0.593,3.43,3,13,2,53,1461.1,1342,593,557,151,472,25,1174,59,2,42,6104,115,3.96,1.241,8.3,0.9,2.9,7.2,2.49,1127,2014
Boston Red Sox,25,29.9,4.41,71,91,0.438,4.01,3,7,2,36,1465.2,1458,715,653,154,482,19,1213,47,5,51,6231,100,3.93,1.324,9,0.9,3,7.4,2.52,1119,2014
Chicago Cubs,27,28,4.36,73,89,0.451,3.91,1,11,1,37,1463.1,1398,707,636,115,504,37,1311,55,3,64,6208,97,3.51,1.3,8.6,0.7,3.1,8.1,2.6,1111,2014
Chicago White Sox,26,27.4,4.68,73,89,0.451,4.29,3,6,0,36,1441,1468,758,687,140,557,42,1152,69,3,75,6255,88,4.09,1.405,9.2,0.9,3.5,7.2,2.07,1174,2014
Cincinnati Reds,25,28,3.78,76,86,0.469,3.59,5,13,3,44,1446,1282,612,576,163,507,33,1290,69,5,45,6067,103,4.01,1.237,8,1,3.2,8,2.54,1117,2014
Cleveland Indians,23,27.2,4.03,85,77,0.525,3.56,6,15,4,40,1468.1,1398,653,581,135,464,51,1450,58,2,56,6193,110,3.42,1.268,8.6,0.8,2.8,8.9,3.13,1135,2014
Colorado Rockies,26,28.5,5.05,66,96,0.407,4.84,1,4,1,24,1431,1528,818,770,173,531,32,1074,54,8,72,6248,88,4.43,1.439,9.6,1.1,3.3,6.8,2.02,1137,2014
Detroit Tigers,30,28.5,4.35,90,72,0.556,4.01,5,8,4,41,1454,1475,705,648,127,462,34,1244,42,9,43,6191,97,3.6,1.332,9.1,0.8,2.9,7.7,2.69,1124,2014
Houston Astros,28,27.9,4.46,70,92,0.432,4.11,7,3,2,31,1438.2,1437,723,657,139,484,32,1137,52,7,57,6154,94,3.93,1.335,9,0.9,3,7.1,2.35,1115,2014
Kansas City Royals,23,28.9,3.85,89,73,0.549,3.51,3,14,2,53,1450.2,1386,624,565,128,440,14,1168,56,6,58,6101,113,3.69,1.259,8.6,0.8,2.7,7.2,2.65,1125,2014
Los Angeles Angels,31,28.4,3.89,98,64,0.605,3.58,3,13,2,46,1482.2,1307,630,590,126,504,41,1342,63,4,74,6179,101,3.57,1.221,7.9,0.8,3.1,8.1,2.66,1101,2014
Los Angeles Dodgers,25,29.9,3.81,94,68,0.58,3.4,7,16,3,47,1464.2,1338,617,554,142,429,35,1373,41,4,64,6075,103,3.48,1.206,8.2,0.9,2.6,8.4,3.2,1064,2014
Miami Marlins,25,26.4,4.16,77,85,0.475,3.78,3,16,3,42,1457.2,1481,674,613,114,458,35,1190,49,4,56,6217,98,3.56,1.33,9.1,0.7,2.8,7.3,2.6,1170,2014
Milwaukee Brewers,21,29,4.06,82,80,0.506,3.67,3,9,3,45,1457.2,1386,657,594,167,431,20,1246,42,2,44,6106,103,3.89,1.247,8.6,1,2.7,7.7,2.89,1076,2014
Minnesota Twins,23,29.2,4.8,70,92,0.432,4.57,2,7,0,38,1435,1588,777,728,147,408,24,1031,45,6,50,6212,86,3.97,1.391,10,0.9,2.6,6.5,2.53,1130,2014
New York Mets,22,28.9,3.81,79,83,0.488,3.49,1,11,1,42,1463.2,1370,618,568,141,509,38,1303,50,1,56,6170,99,3.75,1.284,8.4,0.9,3.1,8,2.56,1161,2014
New York Yankees,33,29.3,4.1,84,78,0.519,3.75,5,10,2,48,1453,1392,664,605,164,398,23,1370,65,6,49,6114,103,3.67,1.232,8.6,1,2.5,8.5,3.44,1091,2014
