Tm,#P,PAge,RA/G,W,L,W-L%,ERA,CG,tSho,cSho,SV,IP,H-Allowed,R-Allowed,ER,HR-Allowed,BB-Given,IBB-Given,SO-Pitched,Batters Hit,Balks,Wild Pitches,Batters faced,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,Runners Stranded,Year
Oakland Athletics,23,28.2,3.53,88,74,0.543,3.22,7,13,3,31,1463.1,1269,572,524,147,406,28,1244,48,1,59,5972,116,3.67,1.145,7.8,0.9,2.5,7.7,3.06,1010,2014
Philadelphia Phillies,26,30.1,4.24,73,89,0.451,3.79,2,12,0,40,1468.1,1396,687,619,134,521,43,1255,69,1,49,6261,99,3.81,1.306,8.6,0.8,3.2,7.7,2.41,1169,2014
Pittsburgh Pirates,23,28.1,3.9,88,74,0.543,3.47,2,7,1,48,1456.1,1341,631,562,128,499,43,1228,88,3,71,6130,103,3.8,1.263,8.3,0.8,3.1,7.6,2.46,1130,2014
San Diego Padres,24,28.8,3.56,77,85,0.475,3.27,4,10,3,41,1438.2,1300,577,523,117,462,32,1284,46,4,57,6006,104,3.46,1.225,8.1,0.7,2.9,8,2.78,1113,2014
Seattle Mariners,20,29,3.42,87,75,0.537,3.17,2,9,1,51,1452,1240,554,512,137,463,36,1317,52,8,80,5974,115,3.61,1.173,7.7,0.8,2.9,8.2,2.84,1064,2014
San Francisco Giants,21,31.7,3.79,88,74,0.543,3.5,8,12,3,46,1449,1305,614,564,133,389,35,1211,57,6,49,5947,99,3.58,1.169,8.1,0.8,2.4,7.5,3.11,986,2014
St. Louis Cardinals,24,27.2,3.72,90,72,0.556,3.5,8,23,5,55,1448.2,1321,603,564,123,470,35,1221,61,5,44,6069,104,3.65,1.236,8.2,0.8,2.9,7.6,2.6,1120,2014
Tampa Bay Rays,23,28.4,3.86,77,85,0.475,3.56,3,22,1,37,1463.2,1292,625,579,145,482,27,1437,58,3,65,6131,105,3.56,1.212,7.9,0.9,3,8.8,2.98,1115,2014
Texas Rangers,41,27.9,4.77,67,95,0.414,4.49,6,17,4,33,1426.1,1510,773,711,160,505,43,1110,61,7,61,6195,89,4.22,1.413,9.5,1,3.2,7,2.2,1143,2014
Toronto Blue Jays,27,29.6,4.23,83,79,0.512,4,3,16,2,45,1443,1400,686,642,151,490,23,1199,57,5,43,6150,95,3.97,1.31,8.7,0.9,3.1,7.5,2.45,1135,2014
Washington Nationals,18,28.3,3.43,96,66,0.593,3.03,5,19,4,45,1470.2,1351,555,495,110,352,26,1288,51,2,37,6020,124,3.17,1.158,8.3,0.7,2.2,7.9,3.66,1053,2014
Arizona Diamondbacks,23,27.6,4.29,81,81,0.5,3.92,6,7,2,38,1495,1460,695,651,176,485,42,1218,60,3,84,6338,99,4.04,1.301,8.8,1.1,2.9,7.3,2.51,1158,2013
Atlanta Braves,21,27.2,3.38,96,66,0.593,3.18,1,12,0,53,1450.1,1326,548,512,127,409,35,1232,51,3,50,5989,118,3.44,1.196,8.2,0.8,2.5,7.6,3.01,1090,2013
Baltimore Orioles,26,27.9,4.38,85,77,0.525,4.2,2,6,1,57,1453,1438,709,678,202,473,32,1169,50,3,38,6144,98,4.33,1.315,8.9,1.3,2.9,7.2,2.47,1076,2013
Boston Red Sox,26,30.2,4.05,97,65,0.599,3.79,5,8,2,33,1454,1366,656,613,156,524,10,1294,47,5,47,6143,109,3.84,1.3,8.5,1,3.2,8,2.47,1125,2013
Chicago Cubs,31,28.7,4.25,66,96,0.407,4,3,6,1,39,1448,1332,689,643,160,540,43,1184,62,4,59,6149,97,4.1,1.293,8.3,1,3.4,7.4,2.19,1116,2013
Chicago White Sox,24,27.1,4.46,63,99,0.389,3.98,5,5,1,40,1455,1424,723,643,182,509,24,1249,60,4,62,6214,106,4.13,1.329,8.8,1.1,3.1,7.7,2.45,1126,2013
Cincinnati Reds,20,27.7,3.64,90,72,0.556,3.38,5,17,2,43,1473.2,1294,589,554,170,435,28,1296,66,5,44,6077,112,3.81,1.173,7.9,1,2.7,7.9,2.98,1067,2013
Cleveland Indians,28,27.5,4.09,92,70,0.568,3.82,3,16,3,38,1441.1,1359,662,611,147,554,26,1379,58,3,71,6154,100,3.73,1.327,8.5,0.9,3.5,8.6,2.49,1168,2013
Colorado Rockies,23,28.3,4.69,74,88,0.457,4.44,1,5,0,35,1436,1545,760,708,136,517,52,1064,40,15,62,6248,101,3.96,1.436,9.7,0.9,3.2,6.7,2.06,1180,2013
Detroit Tigers,20,28.4,3.85,93,69,0.574,3.61,3,12,1,39,1462.2,1369,624,587,128,462,29,1428,42,7,63,6119,116,3.27,1.252,8.4,0.8,2.8,8.8,3.09,1107,2013
Houston Astros,26,27.2,5.23,51,111,0.315,4.79,2,5,1,32,1440,1530,848,766,191,616,32,1084,56,6,61,6370,85,4.67,1.49,9.6,1.2,3.9,6.8,1.76,1202,2013
Kansas City Royals,21,28.9,3.71,86,76,0.531,3.45,5,12,2,52,1448.1,1366,601,555,155,469,21,1208,41,4,60,6049,120,3.83,1.267,8.5,1,2.9,7.5,2.58,1103,2013
Los Angeles Angels,26,29.1,4.55,78,84,0.481,4.23,4,12,2,41,1457.2,1475,737,685,167,533,36,1200,45,4,74,6298,89,4.08,1.378,9.1,1,3.3,7.4,2.25,1188,2013
Los Angeles Dodgers,27,28.1,3.59,92,70,0.568,3.25,7,22,4,46,1450.1,1321,582,524,127,460,44,1292,43,3,66,6032,110,3.44,1.228,8.2,0.8,2.9,8,2.81,1099,2013
Miami Marlins,26,26,3.99,62,100,0.383,3.71,2,13,1,36,1460,1376,646,602,121,526,58,1177,47,2,53,6166,104,3.69,1.303,8.5,0.7,3.2,7.3,2.24,1140,2013
Milwaukee Brewers,21,28.8,4.24,74,88,0.457,3.84,4,15,2,40,1442.2,1401,687,615,175,466,29,1125,43,2,51,6100,101,4.12,1.294,8.7,1.1,2.9,7,2.41,1085,2013
Minnesota Twins,23,28.3,4.86,66,96,0.407,4.55,1,7,1,40,1450.1,1591,788,733,168,458,31,985,44,4,50,6257,90,4.23,1.413,9.9,1,2.8,6.1,2.15,1118,2013
New York Mets,29,29.1,4.22,74,88,0.457,3.77,4,10,2,40,1476.2,1442,684,618,152,458,38,1209,54,3,47,6249,95,3.79,1.287,8.8,0.9,2.8,7.4,2.64,1135,2013
New York Yankees,24,31.8,4.14,85,77,0.525,3.94,7,10,3,49,1447.1,1452,671,633,171,437,34,1233,51,1,57,6128,102,3.89,1.305,9,1.1,2.7,7.7,2.82,1115,2013
Oakland Athletics,19,28.3,3.86,96,66,0.593,3.56,6,13,4,46,1452,1339,625,574,163,428,23,1183,35,1,56,6069,109,3.83,1.217,8.3,1,2.7,7.3,2.76,1088,2013
Philadelphia Phillies,27,28.7,4.62,73,89,0.451,4.32,6,3,2,32,1436.1,1465,749,689,152,506,33,1199,62,6,48,6213,87,3.94,1.372,9.2,1,3.2,7.5,2.37,1155,2013
Pittsburgh Pirates,29,28.7,3.56,94,68,0.58,3.26,3,16,0,55,1470.2,1299,577,533,101,515,26,1261,70,6,81,6147,109,3.42,1.233,7.9,0.6,3.2,7.7,2.45,1158,2013
San Diego Padres,23,28.8,4.32,76,86,0.469,3.98,3,6,1,40,1455,1407,700,643,156,525,31,1171,40,2,51,6179,86,4,1.328,8.7,1,3.2,7.2,2.23,1114,2013
Seattle Mariners,22,28,4.65,71,91,0.438,4.31,4,14,2,43,1465,1467,754,702,174,478,48,1297,42,1,74,6257,86,3.89,1.328,9,1.1,2.9,8,2.71,1108,2013
San Francisco Giants,21,29.6,4.27,76,86,0.469,4,2,13,2,41,1447.1,1380,691,643,145,521,64,1256,50,4,60,6163,87,3.8,1.313,8.6,0.9,3.2,7.8,2.41,1130,2013
St. Louis Cardinals,25,26.9,3.68,97,65,0.599,3.42,7,15,4,44,1459.2,1366,596,555,112,451,26,1254,64,1,33,6104,110,3.39,1.245,8.4,0.7,2.8,7.7,2.78,1129,2013
Tampa Bay Rays,21,29,3.96,92,71,0.564,3.74,9,17,3,42,1464,1315,646,608,153,482,38,1310,52,6,69,6083,103,3.71,1.227,8.1,0.9,3,8.1,2.72,1045,2013
Texas Rangers,25,27.9,3.9,91,72,0.558,3.62,4,10,2,46,1463.1,1370,636,589,157,498,35,1309,48,5,68,6146,114,3.77,1.277,8.4,1,3.1,8.1,2.63,1120,2013
Toronto Blue Jays,31,30.9,4.67,74,88,0.457,4.25,4,11,2,39,1452,1451,756,685,195,500,33,1208,65,7,54,6250,97,4.3,1.344,9,1.2,3.1,7.5,2.42,1138,2013
Washington Nationals,21,27.7,3.86,86,76,0.531,3.59,6,13,4,47,1445.2,1367,626,576,142,405,17,1236,48,8,43,6038,106,3.56,1.226,8.5,0.9,2.5,7.7,3.05,1075,2013
Arizona Diamondbacks,23,27.4,4.25,81,81,0.5,3.93,4,9,2,39,1433.2,1432,688,626,155,417,18,1200,51,10,52,6063,104,3.8,1.29,9,1,2.6,7.5,2.88,1074,2012
Atlanta Braves,21,27.6,3.7,94,68,0.58,3.42,5,16,4,47,1445.1,1310,600,549,145,464,40,1232,41,3,54,5991,117,3.74,1.227,8.2,0.9,2.9,7.7,2.66,1055,2012
Baltimore Orioles,26,27.6,4.35,93,69,0.574,3.9,1,10,1,55,1483,1433,705,642,184,481,36,1177,53,6,34,6278,109,4.2,1.291,8.7,1.1,2.9,7.1,2.45,1124,2012
Boston Red Sox,26,28.7,4.98,69,93,0.426,4.7,6,4,2,35,1443,1449,806,754,190,529,33,1176,66,11,42,6209,90,4.41,1.371,9,1.2,3.3,7.3,2.22,1074,2012
Chicago Cubs,30,27.9,4.69,61,101,0.377,4.51,1,9,0,28,1413.2,1399,759,708,175,573,36,1128,65,5,44,6140,91,4.46,1.395,8.9,1.1,3.6,7.2,1.97,1140,2012
Chicago White Sox,25,27.5,4.17,85,77,0.525,4.02,6,11,2,37,1445.2,1365,676,646,186,503,29,1246,68,9,66,6098,106,4.23,1.292,8.5,1.2,3.1,7.8,2.48,1085,2012
Cincinnati Reds,17,27.1,3.63,97,65,0.599,3.34,9,12,2,56,1453,1356,588,540,152,427,33,1248,51,7,34,6056,123,3.72,1.227,8.4,0.9,2.6,7.7,2.92,1109,2012
Cleveland Indians,24,27.6,5.22,68,94,0.42,4.78,2,6,1,43,1442,1503,845,766,174,543,27,1086,55,6,67,6283,82,4.4,1.419,9.4,1.1,3.4,6.8,2,1112,2012
Colorado Rockies,27,28.2,5.49,64,98,0.395,5.22,0,7,0,36,1422,1637,890,824,198,566,61,1144,47,6,94,6384,89,4.59,1.549,10.4,1.3,3.6,7.2,2.02,1228,2012
Detroit Tigers,23,28.2,4.14,88,74,0.543,3.75,9,8,3,40,1430.2,1409,670,596,151,438,35,1318,42,6,46,6045,113,3.63,1.291,8.9,0.9,2.8,8.3,3.01,1083,2012
Houston Astros,26,27.2,4.9,55,107,0.34,4.56,3,11,2,31,1423.1,1493,794,721,173,540,40,1170,48,6,75,6238,89,4.27,1.428,9.4,1.1,3.4,7.4,2.17,1174,2012
Kansas City Royals,25,27.3,4.6,72,90,0.444,4.3,2,12,1,44,1451.1,1504,746,693,163,542,44,1177,60,8,49,6251,98,4.18,1.41,9.3,1,3.4,7.3,2.17,1151,2012
Los Angeles Angels,23,30.1,4.31,89,73,0.549,4.02,6,16,5,38,1433.1,1339,699,640,186,483,20,1157,40,2,38,6034,95,4.26,1.271,8.4,1.2,3,7.3,2.4,1035,2012
Los Angeles Dodgers,25,29,3.69,86,76,0.531,3.34,2,10,2,40,1449.2,1277,597,538,122,539,62,1276,45,2,46,6068,114,3.64,1.253,7.9,0.8,3.3,7.9,2.37,1122,2012
Miami Marlins,21,28.8,4.47,69,93,0.426,4.09,5,7,3,38,1440.2,1448,724,655,133,495,61,1113,55,4,36,6186,100,3.89,1.349,9,0.8,3.1,7,2.25,1140,2012
Milwaukee Brewers,23,29,4.52,83,79,0.512,4.22,0,9,0,44,1453.2,1458,733,682,169,525,20,1402,31,5,57,6245,98,3.82,1.364,9,1,3.3,8.7,2.67,1151,2012
Minnesota Twins,25,27.8,5.14,66,96,0.407,4.77,3,6,1,35,1438.2,1536,832,762,198,465,43,943,57,2,60,6214,86,4.66,1.391,9.6,1.2,2.9,5.9,2.03,1066,2012
New York Mets,28,30.3,4.38,74,88,0.457,4.09,7,13,5,36,1434,1368,709,651,161,488,29,1240,40,3,40,6086,93,3.93,1.294,8.6,1,3.1,7.8,2.54,1075,2012
New York Yankees,24,30.3,4.12,95,67,0.586,3.84,6,9,2,51,1445.1,1401,668,617,190,431,32,1318,49,9,53,6085,110,3.98,1.268,8.7,1.2,2.7,8.2,3.06,1081,2012
Oakland Athletics,25,27.9,3.79,94,68,0.58,3.48,1,13,0,47,1470,1360,614,569,147,462,34,1136,46,5,40,6131,112,3.89,1.239,8.3,0.9,2.8,7,2.46,1107,2012
Philadelphia Phillies,24,29.1,4.2,81,81,0.5,3.83,5,11,4,42,1451.1,1387,680,618,178,409,33,1385,44,3,30,6072,105,3.72,1.237,8.6,1.1,2.5,8.6,3.39,1038,2012
Pittsburgh Pirates,25,30.2,4.16,79,83,0.488,3.86,2,10,1,45,1433.1,1357,674,615,153,490,30,1192,45,3,45,6097,97,3.93,1.289,8.5,1,3.1,7.5,2.43,1123,2012
San Diego Padres,30,28,4.38,76,86,0.469,4.01,4,11,3,43,1434.2,1356,710,640,162,539,48,1205,48,8,49,6151,90,4.11,1.321,8.5,1,3.4,7.6,2.24,1137,2012
Seattle Mariners,18,27.9,4.02,75,87,0.463,3.76,8,11,6,43,1456.2,1359,651,608,166,449,39,1166,49,5,61,6062,102,4,1.241,8.4,1,2.8,7.2,2.6,1039,2012
San Francisco Giants,23,30,4.01,94,68,0.58,3.68,5,14,4,53,1451,1361,649,593,142,489,42,1237,51,4,54,6138,96,3.78,1.275,8.4,0.9,3,7.7,2.53,1136,2012
St. Louis Cardinals,24,28.6,4,88,74,0.543,3.71,4,10,2,42,1462.2,1420,648,603,134,436,28,1218,50,4,46,6158,103,3.62,1.269,8.7,0.8,2.7,7.5,2.79,1122,2012
Tampa Bay Rays,18,28.1,3.56,90,72,0.556,3.19,7,15,4,50,1459.2,1233,577,518,139,469,35,1383,54,4,59,6000,121,3.51,1.166,7.6,0.9,2.9,8.5,2.95,1044,2012
Texas Rangers,21,28.8,4.36,93,69,0.574,3.99,7,10,2,43,1442,1378,707,639,175,446,15,1286,41,8,53,6067,109,3.9,1.265,8.6,1.1,2.8,8,2.88,1034,2012
Toronto Blue Jays,34,27.8,4.84,73,89,0.451,4.64,5,11,4,29,1443.2,1439,784,745,204,574,20,1142,55,7,56,6216,91,4.66,1.394,9,1.3,3.6,7.1,1.99,1101,2012
Washington Nationals,19,27,3.67,98,64,0.605,3.33,3,9,1,51,1468.1,1296,594,543,129,497,32,1325,47,4,62,6133,120,3.54,1.221,7.9,0.8,3,8.1,2.67,1134,2012
Arizona Diamondbacks,25,27.4,4.09,94,68,0.58,3.8,5,12,1,58,1443.1,1414,662,609,159,442,16,1058,53,7,39,6102,104,4.02,1.286,8.8,1,2.8,6.6,2.39,1110,2011
Atlanta Braves,21,28.4,3.73,89,73,0.549,3.48,3,16,2,52,1479.2,1332,605,572,125,521,73,1332,53,5,61,6220,110,3.49,1.252,8.1,0.8,3.2,8.1,2.56,1176,2011
Baltimore Orioles,27,28.2,5.31,69,93,0.426,4.89,3,7,1,32,1446.2,1568,860,786,210,535,42,1044,45,4,32,6332,86,4.67,1.454,9.8,1.3,3.3,6.5,1.95,1132,2011
Boston Red Sox,27,30.3,4.55,90,72,0.556,4.2,2,13,1,36,1457.1,1366,737,680,156,540,11,1213,90,7,58,6242,103,4.05,1.308,8.4,1,3.3,7.5,2.25,1133,2011
Chicago Cubs,22,29.4,4.67,71,91,0.438,4.33,4,5,1,40,1434.1,1439,756,690,162,580,45,1224,53,5,51,6262,90,4.11,1.408,9,1,3.6,7.7,2.11,1203,2011
Chicago White Sox,22,28.5,4.36,79,83,0.488,4.1,6,14,4,42,1460,1463,706,665,147,439,50,1220,44,4,55,6188,106,3.66,1.303,9,0.9,2.7,7.5,2.78,1102,2011
Cincinnati Reds,21,27.7,4.44,79,83,0.488,4.16,4,5,2,39,1467.2,1414,720,678,185,539,47,1112,59,13,51,6259,95,4.37,1.331,8.7,1.1,3.3,6.8,2.06,1136,2011
Cleveland Indians,22,26.7,4.69,80,82,0.494,4.23,2,4,0,38,1453.1,1482,760,683,153,463,34,1024,60,3,42,6235,93,4.06,1.338,9.2,0.9,2.9,6.3,2.21,1115,2011
Colorado Rockies,29,27.7,4.78,73,89,0.451,4.43,5,7,2,41,1447.2,1471,774,713,176,522,47,1118,48,7,65,6215,103,4.24,1.377,9.1,1.1,3.2,7,2.14,1098,2011
Detroit Tigers,26,27.8,4.39,95,67,0.586,4.04,4,14,2,52,1440,1406,711,647,149,492,34,1115,52,5,69,6108,103,3.95,1.318,8.8,0.9,3.1,7,2.27,1077,2011
Florida Marlins,22,28,4.33,72,90,0.444,3.95,7,11,4,40,1459.2,1403,702,640,149,500,72,1218,37,10,43,6200,99,3.79,1.304,8.7,0.9,3.1,7.5,2.44,1119,2011
Houston Astros,23,27.2,4.91,56,106,0.346,4.51,2,6,0,25,1435,1477,796,719,188,560,59,1191,53,9,39,6268,84,4.35,1.42,9.3,1.2,3.5,7.5,2.13,1167,2011
Kansas City Royals,23,26.4,4.7,71,91,0.438,4.44,2,6,0,37,1451.1,1487,762,716,163,557,42,1080,58,7,69,6280,92,4.27,1.408,9.2,1,3.5,6.7,1.94,1164,2011
Los Angeles Angels,21,28.4,3.91,86,76,0.531,3.57,12,11,6,39,1465,1388,633,581,142,476,34,1058,36,4,55,6124,106,3.89,1.272,8.5,0.9,2.9,6.5,2.22,1096,2011
Los Angeles Dodgers,21,28.6,3.8,82,79,0.509,3.54,7,17,2,40,1432,1287,612,563,132,507,48,1265,43,7,50,5997,104,3.61,1.253,8.1,0.8,3.2,8,2.5,1089,2011
Milwaukee Brewers,22,29.3,3.94,96,66,0.593,3.63,1,13,1,47,1441.2,1348,638,582,147,440,16,1257,33,5,70,6048,109,3.59,1.24,8.4,0.9,2.7,7.8,2.86,1085,2011
Minnesota Twins,24,28.5,4.96,63,99,0.389,4.58,7,8,3,32,1421.2,1564,804,724,161,480,37,940,54,5,47,6210,89,4.3,1.438,9.9,1,3,6,1.96,1141,2011
New York Mets,23,30,4.58,77,85,0.475,4.19,6,9,2,43,1448,1482,742,674,147,514,48,1126,70,7,46,6316,88,4,1.378,9.2,0.9,3.2,7,2.19,1230,2011
New York Yankees,28,31,4.06,97,65,0.599,3.73,5,8,3,47,1458.1,1423,657,605,152,507,43,1222,58,3,67,6216,116,3.87,1.323,8.8,0.9,3.1,7.5,2.41,1184,2011
Oakland Athletics,26,27.4,4.19,74,88,0.457,3.71,6,12,1,39,1447.2,1380,679,597,136,519,24,1160,41,3,53,6159,109,3.8,1.312,8.6,0.8,3.2,7.2,2.24,1137,2011
Philadelphia Phillies,23,29.2,3.27,102,60,0.63,3.02,18,21,7,47,1477,1320,529,495,120,404,41,1299,47,6,23,6069,127,3.24,1.167,8,0.7,2.5,7.9,3.22,1109,2011
Pittsburgh Pirates,25,28.1,4.4,72,90,0.444,4.04,5,11,3,43,1449.1,1513,712,650,152,535,65,1031,62,6,60,6317,92,4.2,1.413,9.4,0.9,3.3,6.4,1.93,1257,2011
San Diego Padres,22,28.1,3.77,71,91,0.438,3.42,0,10,0,44,1449.1,1324,611,551,125,521,56,1139,37,6,45,6065,104,3.73,1.273,8.2,0.8,3.2,7.1,2.19,1106,2011
Seattle Mariners,21,26.8,4.17,67,95,0.414,3.9,12,10,3,39,1433,1369,675,621,145,436,27,1088,51,6,68,6014,97,3.84,1.26,8.6,0.9,2.7,6.8,2.5,1040,2011
San Francisco Giants,17,28.5,3.57,86,76,0.531,3.2,3,12,2,52,1468,1260,578,522,96,559,46,1316,50,4,42,6130,109,3.33,1.239,7.7,0.6,3.4,8.1,2.35,1148,2011
St. Louis Cardinals,24,30.2,4.27,90,72,0.556,3.74,7,9,5,47,1462,1461,692,608,136,448,44,1098,46,3,48,6211,99,3.75,1.306,9,0.8,2.8,6.8,2.45,1133,2011
Tampa Bay Rays,21,27.8,3.79,91,71,0.562,3.58,15,13,5,32,1449,1263,614,577,161,504,38,1143,46,3,45,6010,105,4.03,1.219,7.8,1,3.1,7.1,2.27,1049,2011
Texas Rangers,25,28.8,4.18,96,66,0.593,3.79,10,19,7,38,1441.1,1327,677,607,170,461,21,1179,46,6,43,6021,117,3.98,1.241,8.3,1.1,2.9,7.4,2.56,1020,2011
Toronto Blue Jays,30,27.6,4.7,81,81,0.5,4.32,7,10,3,33,1458.2,1433,761,700,179,540,28,1169,77,3,73,6286,99,4.29,1.353,8.8,1.1,3.3,7.2,2.16,1149,2011
Washington Nationals,24,27.6,3.99,80,81,0.497,3.58,3,10,2,49,1449.1,1403,643,577,129,477,43,1049,52,6,49,6141,107,3.83,1.297,8.7,0.8,3,6.5,2.2,1150,2011
